Local Government District,Electoral Ward (2014),Sale Year,No. of Verified Sales,Minimum Sale Price,Lower Quartile Sale Price,Median Sale Price,Simple Mean Sale Price,Upper Quartile Sale Price,Maximum Sale Price
Antrim and Newtownabbey,Abbey,2005,85,24920,74000,82000,93427,108901,220000
Antrim and Newtownabbey,Abbey,2006,120,45000,86000,111000,121329,138000,499000
Antrim and Newtownabbey,Abbey,2007,57,30000,159975,192500,221449,238458,660000
Antrim and Newtownabbey,Abbey,2008,31,.,.,.,.,.,.
Antrim and Newtownabbey,Abbey,2009,22,.,.,.,.,.,.
Antrim and Newtownabbey,Abbey,2010,41,.,.,.,.,.,.
Antrim and Newtownabbey,Abbey,2011,46,40000,65500,117000,115198,139500,270000
Antrim and Newtownabbey,Abbey,2012,44,28000,55000,74000,100307,135000,335000
Antrim and Newtownabbey,Abbey,2013,53,38500,52625,76000,93885,125000,249000
Antrim and Newtownabbey,Abbey,2014,42,36000,76000,109000,114093,137000,345000
Antrim and Newtownabbey,Abbey,2015,61,45000,67750,84125,111006,145323,256100
Antrim and Newtownabbey,Abbey,2016,72,48000,69950,102750,121948,152590,490000
Antrim and Newtownabbey,Abbey,2017,60,48000,67500,118000,121387,146000,360000
Antrim and Newtownabbey,Abbey,2018,68,53500,73000,98000,120654,152000,375000
Antrim and Newtownabbey,Aldergrove,2005,58,70000,125950,160000,173975,212500,395000
Antrim and Newtownabbey,Aldergrove,2006,75,30000,150000,180500,196248,230000,427500
Antrim and Newtownabbey,Aldergrove,2007,56,63000,165000,210349,242887,345000,450000
Antrim and Newtownabbey,Aldergrove,2008,25,.,.,.,.,.,.
Antrim and Newtownabbey,Aldergrove,2009,31,.,.,.,.,.,.
Antrim and Newtownabbey,Aldergrove,2010,18,.,.,.,.,.,.
Antrim and Newtownabbey,Aldergrove,2011,23,.,.,.,.,.,.
Antrim and Newtownabbey,Aldergrove,2012,20,.,.,.,.,.,.
Antrim and Newtownabbey,Aldergrove,2013,23,.,.,.,.,.,.
Antrim and Newtownabbey,Aldergrove,2014,40,82500,107000,147500,168625,220000,322000
Antrim and Newtownabbey,Aldergrove,2015,40,85000,119950,124975,146513,166500,350000
Antrim and Newtownabbey,Aldergrove,2016,35,85000,108000,141975,150942,175000,310000
Antrim and Newtownabbey,Aldergrove,2017,50,53000,114000,184950,185683,237440,375000
Antrim and Newtownabbey,Aldergrove,2018,44,55000,123000,157000,180665,234950,350000
Antrim and Newtownabbey,Antrim Centre,2005,95,37000,72000,88975,92199,112500,202500
Antrim and Newtownabbey,Antrim Centre,2006,120,42500,90000,112500,112743,130000,230000
Antrim and Newtownabbey,Antrim Centre,2007,66,50320,140000,160500,164897,190000,338455
Antrim and Newtownabbey,Antrim Centre,2008,38,55000,125000,140000,143843,179500,260000
Antrim and Newtownabbey,Antrim Centre,2009,27,.,.,.,.,.,.
Antrim and Newtownabbey,Antrim Centre,2010,32,.,.,.,.,.,.
Antrim and Newtownabbey,Antrim Centre,2011,24,.,.,.,.,.,.
Antrim and Newtownabbey,Antrim Centre,2012,43,40164,55000,69000,83870,107000,185000
Antrim and Newtownabbey,Antrim Centre,2013,42,40000,54000,65000,76924,80000,250000
Antrim and Newtownabbey,Antrim Centre,2014,44,34500,60000,70000,90397,119000,249999
Antrim and Newtownabbey,Antrim Centre,2015,52,40100,65000,80000,87786,109000,173000
Antrim and Newtownabbey,Antrim Centre,2016,57,41000,69000,95000,102155,133000,200000
Antrim and Newtownabbey,Antrim Centre,2017,86,52000,72000,94500,102671,124950,280000
Antrim and Newtownabbey,Antrim Centre,2018,96,58000,82000,122500,121828,146272,288500
Antrim and Newtownabbey,Ballyclare East,2005,109,29040,76250,97750,102684,120051,223500
Antrim and Newtownabbey,Ballyclare East,2006,161,59000,96000,123000,129005,145000,300000
Antrim and Newtownabbey,Ballyclare East,2007,124,68000,145000,174000,195347,221000,800000
Antrim and Newtownabbey,Ballyclare East,2008,48,58824,95000,135000,139393,180000,275850
Antrim and Newtownabbey,Ballyclare East,2009,50,43000,89725,123500,121397,137250,245000
Antrim and Newtownabbey,Ballyclare East,2010,44,40000,78000,107000,110592,133500,230000
Antrim and Newtownabbey,Ballyclare East,2011,26,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyclare East,2012,43,38000,60000,77500,85200,100000,185000
Antrim and Newtownabbey,Ballyclare East,2013,57,24000,47000,58000,75735,88000,187500
Antrim and Newtownabbey,Ballyclare East,2014,77,36000,68000,77000,91893,115000,205000
Antrim and Newtownabbey,Ballyclare East,2015,97,47000,80000,103500,102414,121000,200000
Antrim and Newtownabbey,Ballyclare East,2016,76,51000,82500,106950,111072,131000,260000
Antrim and Newtownabbey,Ballyclare East,2017,52,44500,70000,91000,100304,124950,199000
Antrim and Newtownabbey,Ballyclare East,2018,68,39975,78000,106000,105195,128500,245000
Antrim and Newtownabbey,Ballyclare West,2005,75,28942,93450,124000,124628,159000,208000
Antrim and Newtownabbey,Ballyclare West,2006,76,58000,105000,145000,152475,183000,400000
Antrim and Newtownabbey,Ballyclare West,2007,67,62500,150000,210000,230746,250000,850000
Antrim and Newtownabbey,Ballyclare West,2008,14,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyclare West,2009,36,76817,130000,160000,162813,200000,260000
Antrim and Newtownabbey,Ballyclare West,2010,39,48000,115000,142500,147855,189950,290000
Antrim and Newtownabbey,Ballyclare West,2011,26,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyclare West,2012,41,45000,89250,112750,121248,154975,220000
Antrim and Newtownabbey,Ballyclare West,2013,36,40000,83950,106000,114721,150000,225000
Antrim and Newtownabbey,Ballyclare West,2014,63,29000,82000,120000,123715,150000,301723
Antrim and Newtownabbey,Ballyclare West,2015,65,40000,100500,133000,131816,164500,290834
Antrim and Newtownabbey,Ballyclare West,2016,41,54000,109500,125475,130961,164000,230000
Antrim and Newtownabbey,Ballyclare West,2017,123,40000,127300,155829,156800,189000,276500
Antrim and Newtownabbey,Ballyclare West,2018,100,57000,119950,132950,145079,157000,345000
Antrim and Newtownabbey,Ballyduff,2005,65,29938,65000,76250,89918,120000,172343
Antrim and Newtownabbey,Ballyduff,2006,94,33611,97500,119950,127095,147500,225000
Antrim and Newtownabbey,Ballyduff,2007,70,36500,149000,167500,181245,220000,340000
Antrim and Newtownabbey,Ballyduff,2008,22,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyduff,2009,26,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyduff,2010,18,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyduff,2011,22,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyduff,2012,32,31000,60000,104475,95634,125000,162000
Antrim and Newtownabbey,Ballyduff,2013,32,42000,65000,97000,96335,124950,146250
Antrim and Newtownabbey,Ballyduff,2014,40,39950,61000,81500,84446,105000,145000
Antrim and Newtownabbey,Ballyduff,2015,37,43500,69000,97500,99337,118500,215000
Antrim and Newtownabbey,Ballyduff,2016,62,55000,72500,109000,105507,128000,217500
Antrim and Newtownabbey,Ballyduff,2017,48,43000,88500,124950,118531,143000,218000
Antrim and Newtownabbey,Ballyduff,2018,35,57000,84000,108000,111788,135500,179950
Antrim and Newtownabbey,Ballyhenry,2005,57,46000,105000,139950,143046,158079,260000
Antrim and Newtownabbey,Ballyhenry,2006,46,97250,127000,163459,175640,205500,660000
Antrim and Newtownabbey,Ballyhenry,2007,44,76077,195000,210000,218575,249500,395000
Antrim and Newtownabbey,Ballyhenry,2008,13,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyhenry,2009,21,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyhenry,2010,16,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyhenry,2011,17,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyhenry,2012,26,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyhenry,2013,28,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyhenry,2014,45,85000,119950,148450,146973,173500,238500
Antrim and Newtownabbey,Ballyhenry,2015,43,70000,109975,149975,148013,179475,225000
Antrim and Newtownabbey,Ballyhenry,2016,29,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyhenry,2017,35,64000,103500,125000,135750,159950,224000
Antrim and Newtownabbey,Ballyhenry,2018,35,76500,123000,166000,166965,197500,295000
Antrim and Newtownabbey,Ballynure,2005,62,70000,105500,136000,154304,179950,380000
Antrim and Newtownabbey,Ballynure,2006,87,64000,119000,153500,163126,208000,360000
Antrim and Newtownabbey,Ballynure,2007,48,81000,176000,237500,253401,345000,462000
Antrim and Newtownabbey,Ballynure,2008,26,.,.,.,.,.,.
Antrim and Newtownabbey,Ballynure,2009,32,75000,120000,155000,172084,215000,330000
Antrim and Newtownabbey,Ballynure,2010,35,.,.,.,.,.,.
Antrim and Newtownabbey,Ballynure,2011,25,.,.,.,.,.,.
Antrim and Newtownabbey,Ballynure,2012,29,.,.,.,.,.,.
Antrim and Newtownabbey,Ballynure,2013,27,.,.,.,.,.,.
Antrim and Newtownabbey,Ballynure,2014,41,49000,92500,113000,128238,143000,300000
Antrim and Newtownabbey,Ballynure,2015,50,46000,115000,155000,155407,176000,342000
Antrim and Newtownabbey,Ballynure,2016,59,59000,96000,132950,154367,210000,337000
Antrim and Newtownabbey,Ballynure,2017,46,74000,103500,150250,162006,179000,370000
Antrim and Newtownabbey,Ballynure,2018,50,74950,107500,146500,154000,166477,368000
Antrim and Newtownabbey,Ballyrobert,2005,76,70000,106975,121225,137526,149000,295000
Antrim and Newtownabbey,Ballyrobert,2006,76,55975,125000,148000,168687,180000,575000
Antrim and Newtownabbey,Ballyrobert,2007,67,71000,198000,225000,278400,320000,1000000
Antrim and Newtownabbey,Ballyrobert,2008,27,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyrobert,2009,25,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyrobert,2010,33,88000,125000,139500,155913,170000,295000
Antrim and Newtownabbey,Ballyrobert,2011,31,.,.,.,.,.,.
Antrim and Newtownabbey,Ballyrobert,2012,31,90000,112000,124950,144476,155000,286000
Antrim and Newtownabbey,Ballyrobert,2013,35,80000,106000,122475,135666,150000,250000
Antrim and Newtownabbey,Ballyrobert,2014,72,81000,105000,124950,137706,157500,327000
Antrim and Newtownabbey,Ballyrobert,2015,78,87000,119750,125369,132555,135188,289500
Antrim and Newtownabbey,Ballyrobert,2016,77,88000,124475,137500,151899,172475,277000
Antrim and Newtownabbey,Ballyrobert,2017,82,95000,121500,152500,159121,179978,343000
Antrim and Newtownabbey,Ballyrobert,2018,81,59000,129950,145739,168075,187210,368225
Antrim and Newtownabbey,Burnthill,2005,72,33750,87000,115143,108122,130000,190000
Antrim and Newtownabbey,Burnthill,2006,99,34500,117500,135500,137729,160000,237000
Antrim and Newtownabbey,Burnthill,2007,72,39995,132500,181000,180712,203000,450000
Antrim and Newtownabbey,Burnthill,2008,26,.,.,.,.,.,.
Antrim and Newtownabbey,Burnthill,2009,32,.,.,.,.,.,.
Antrim and Newtownabbey,Burnthill,2010,33,.,.,.,.,.,.
Antrim and Newtownabbey,Burnthill,2011,39,41000,67500,105500,107871,140000,204116
Antrim and Newtownabbey,Burnthill,2012,38,40000,80000,112500,113671,128000,250000
Antrim and Newtownabbey,Burnthill,2013,48,30000,68000,90000,93554,121000,165000
Antrim and Newtownabbey,Burnthill,2014,49,40000,89500,109750,111591,135500,208000
Antrim and Newtownabbey,Burnthill,2015,48,51000,92000,124950,121492,144950,219000
Antrim and Newtownabbey,Burnthill,2016,94,47500,116000,144950,137244,155000,209950
Antrim and Newtownabbey,Burnthill,2017,75,51500,114500,152500,140846,159950,240000
Antrim and Newtownabbey,Burnthill,2018,78,50000,107975,133000,134617,165000,209950
Antrim and Newtownabbey,Carnmoney,2005,53,36500,95000,98500,102854,109000,160000
Antrim and Newtownabbey,Carnmoney,2006,51,40000,113250,126000,125643,141403,180000
Antrim and Newtownabbey,Carnmoney,2007,36,52000,179000,206000,189544,220000,265000
Antrim and Newtownabbey,Carnmoney,2008,36,47696,132500,150000,153960,188000,240000
Antrim and Newtownabbey,Carnmoney,2009,24,.,.,.,.,.,.
Antrim and Newtownabbey,Carnmoney,2010,13,.,.,.,.,.,.
Antrim and Newtownabbey,Carnmoney,2011,22,.,.,.,.,.,.
Antrim and Newtownabbey,Carnmoney,2012,32,32310,92500,111500,108279,130000,165000
Antrim and Newtownabbey,Carnmoney,2013,28,.,.,.,.,.,.
Antrim and Newtownabbey,Carnmoney,2014,41,85000,96500,106000,106321,115975,125000
Antrim and Newtownabbey,Carnmoney,2015,41,63000,100000,108725,110159,123000,155000
Antrim and Newtownabbey,Carnmoney,2016,56,69950,99950,115000,118169,130000,184950
Antrim and Newtownabbey,Carnmoney,2017,33,69000,100000,111975,116530,127000,189950
Antrim and Newtownabbey,Carnmoney,2018,48,85000,103500,113750,115799,129600,152000
Antrim and Newtownabbey,Carnmoney Hill,2005,66,29582,80000,88000,109164,113000,285000
Antrim and Newtownabbey,Carnmoney Hill,2006,101,42000,98000,116000,123528,138000,350000
Antrim and Newtownabbey,Carnmoney Hill,2007,65,38000,150000,165000,187587,208000,385000
Antrim and Newtownabbey,Carnmoney Hill,2008,25,.,.,.,.,.,.
Antrim and Newtownabbey,Carnmoney Hill,2009,24,.,.,.,.,.,.
Antrim and Newtownabbey,Carnmoney Hill,2010,23,.,.,.,.,.,.
Antrim and Newtownabbey,Carnmoney Hill,2011,16,.,.,.,.,.,.
Antrim and Newtownabbey,Carnmoney Hill,2012,44,42000,59750,100000,96339,115000,245000
Antrim and Newtownabbey,Carnmoney Hill,2013,49,40000,59975,101250,122046,180500,250000
Antrim and Newtownabbey,Carnmoney Hill,2014,63,31500,60000,92500,112152,162500,275000
Antrim and Newtownabbey,Carnmoney Hill,2015,56,45000,72000,102000,112458,124950,279500
Antrim and Newtownabbey,Carnmoney Hill,2016,64,47970,65000,89000,109344,127950,295000
Antrim and Newtownabbey,Carnmoney Hill,2017,52,58000,74000,99975,115847,112000,285000
Antrim and Newtownabbey,Carnmoney Hill,2018,52,60000,83000,115000,126979,149950,245000
Antrim and Newtownabbey,Clady,2005,45,55000,116000,157950,170266,225000,356050
Antrim and Newtownabbey,Clady,2006,73,90000,148000,192000,218565,275000,420828
Antrim and Newtownabbey,Clady,2007,41,106000,213500,240000,284742,340000,750000
Antrim and Newtownabbey,Clady,2008,19,.,.,.,.,.,.
Antrim and Newtownabbey,Clady,2009,20,.,.,.,.,.,.
Antrim and Newtownabbey,Clady,2010,15,.,.,.,.,.,.
Antrim and Newtownabbey,Clady,2011,20,.,.,.,.,.,.
Antrim and Newtownabbey,Clady,2012,15,.,.,.,.,.,.
Antrim and Newtownabbey,Clady,2013,35,.,.,.,.,.,.
Antrim and Newtownabbey,Clady,2014,31,.,.,.,.,.,.
Antrim and Newtownabbey,Clady,2015,33,.,.,.,.,.,.
Antrim and Newtownabbey,Clady,2016,46,66250,128000,145000,163867,187500,325000
Antrim and Newtownabbey,Clady,2017,51,102000,137500,162000,190696,230000,365410
Antrim and Newtownabbey,Clady,2018,39,75000,139250,183695,215255,287500,409000
Antrim and Newtownabbey,Collinbridge,2005,39,59950,102950,118500,128397,160000,199500
Antrim and Newtownabbey,Collinbridge,2006,40,83000,121000,165000,154450,182500,241000
Antrim and Newtownabbey,Collinbridge,2007,48,76750,190000,224000,235416,270000,520000
Antrim and Newtownabbey,Collinbridge,2008,12,.,.,.,.,.,.
Antrim and Newtownabbey,Collinbridge,2009,34,109000,137500,150250,168264,212500,300000
Antrim and Newtownabbey,Collinbridge,2010,12,.,.,.,.,.,.
Antrim and Newtownabbey,Collinbridge,2011,25,.,.,.,.,.,.
Antrim and Newtownabbey,Collinbridge,2012,29,.,.,.,.,.,.
Antrim and Newtownabbey,Collinbridge,2013,34,70000,95500,117500,123539,152250,185000
Antrim and Newtownabbey,Collinbridge,2014,41,64950,105000,132000,128587,147000,217500
Antrim and Newtownabbey,Collinbridge,2015,30,.,.,.,.,.,.
Antrim and Newtownabbey,Collinbridge,2016,40,64950,129950,145000,146188,156500,250000
Antrim and Newtownabbey,Collinbridge,2017,67,69000,117950,149950,146493,172000,240000
Antrim and Newtownabbey,Collinbridge,2018,45,68500,129950,145000,154987,175000,277000
Antrim and Newtownabbey,Cranfield,2005,35,.,.,.,.,.,.
Antrim and Newtownabbey,Cranfield,2006,49,83750,125000,159000,165278,192000,320000
Antrim and Newtownabbey,Cranfield,2007,34,60000,152000,214000,222083,260000,450000
Antrim and Newtownabbey,Cranfield,2008,11,.,.,.,.,.,.
Antrim and Newtownabbey,Cranfield,2009,12,.,.,.,.,.,.
Antrim and Newtownabbey,Cranfield,2010,8,.,.,.,.,.,.
Antrim and Newtownabbey,Cranfield,2011,12,.,.,.,.,.,.
Antrim and Newtownabbey,Cranfield,2012,15,.,.,.,.,.,.
Antrim and Newtownabbey,Cranfield,2013,17,.,.,.,.,.,.
Antrim and Newtownabbey,Cranfield,2014,27,.,.,.,.,.,.
Antrim and Newtownabbey,Cranfield,2015,25,.,.,.,.,.,.
Antrim and Newtownabbey,Cranfield,2016,27,.,.,.,.,.,.
Antrim and Newtownabbey,Cranfield,2017,29,.,.,.,.,.,.
Antrim and Newtownabbey,Cranfield,2018,38,56000,114000,145000,149421,182950,290000
Antrim and Newtownabbey,Crumlin,2005,88,42500,97000,119000,121295,148950,195000
Antrim and Newtownabbey,Crumlin,2006,117,55000,123460,154250,152538,174950,430000
Antrim and Newtownabbey,Crumlin,2007,80,70000,173000,208500,211435,249950,365000
Antrim and Newtownabbey,Crumlin,2008,17,.,.,.,.,.,.
Antrim and Newtownabbey,Crumlin,2009,17,.,.,.,.,.,.
Antrim and Newtownabbey,Crumlin,2010,22,.,.,.,.,.,.
Antrim and Newtownabbey,Crumlin,2011,21,.,.,.,.,.,.
Antrim and Newtownabbey,Crumlin,2012,21,.,.,.,.,.,.
Antrim and Newtownabbey,Crumlin,2013,22,.,.,.,.,.,.
Antrim and Newtownabbey,Crumlin,2014,43,46000,72500,110000,114906,145000,240000
Antrim and Newtownabbey,Crumlin,2015,34,41000,82000,116475,113840,140000,182800
Antrim and Newtownabbey,Crumlin,2016,46,50000,82500,105650,123135,145000,350000
Antrim and Newtownabbey,Crumlin,2017,43,48000,90950,123500,118107,135000,195000
Antrim and Newtownabbey,Crumlin,2018,45,71000,121950,130750,133646,152000,210000
Antrim and Newtownabbey,Doagh,2005,81,45000,100000,112000,135930,176000,295000
Antrim and Newtownabbey,Doagh,2006,86,50000,120000,150918,160705,210000,322500
Antrim and Newtownabbey,Doagh,2007,74,60000,174000,212500,232746,265000,650000
Antrim and Newtownabbey,Doagh,2008,25,.,.,.,.,.,.
Antrim and Newtownabbey,Doagh,2009,27,.,.,.,.,.,.
Antrim and Newtownabbey,Doagh,2010,27,.,.,.,.,.,.
Antrim and Newtownabbey,Doagh,2011,32,.,.,.,.,.,.
Antrim and Newtownabbey,Doagh,2012,39,65000,93000,109950,140036,183000,320000
Antrim and Newtownabbey,Doagh,2013,41,46000,84000,102950,106085,124950,220000
Antrim and Newtownabbey,Doagh,2014,42,45000,80000,100500,109403,131500,217000
Antrim and Newtownabbey,Doagh,2015,53,42000,100000,122475,137075,160000,285000
Antrim and Newtownabbey,Doagh,2016,52,62500,100475,120000,125503,140793,289950
Antrim and Newtownabbey,Doagh,2017,65,42500,108000,132000,130483,150415,235000
Antrim and Newtownabbey,Doagh,2018,93,48000,110000,133975,139260,169500,260000
Antrim and Newtownabbey,Fairview,2005,72,42000,71500,98000,92505,107000,166000
Antrim and Newtownabbey,Fairview,2006,103,33419,90000,120000,119268,145500,200000
Antrim and Newtownabbey,Fairview,2007,72,31399,143500,173500,174701,210000,296500
Antrim and Newtownabbey,Fairview,2008,26,.,.,.,.,.,.
Antrim and Newtownabbey,Fairview,2009,33,.,.,.,.,.,.
Antrim and Newtownabbey,Fairview,2010,32,.,.,.,.,.,.
Antrim and Newtownabbey,Fairview,2011,14,.,.,.,.,.,.
Antrim and Newtownabbey,Fairview,2012,22,.,.,.,.,.,.
Antrim and Newtownabbey,Fairview,2013,34,41500,69500,89000,86635,106000,141000
Antrim and Newtownabbey,Fairview,2014,38,34950,85000,95000,94354,112000,149950
Antrim and Newtownabbey,Fairview,2015,39,56000,78125,99000,99911,123000,162000
Antrim and Newtownabbey,Fairview,2016,49,53000,86500,111500,108849,128000,159100
Antrim and Newtownabbey,Fairview,2017,78,71000,117500,130000,133965,158385,222000
Antrim and Newtownabbey,Fairview,2018,55,44000,106000,134500,132847,164950,205625
Antrim and Newtownabbey,Fountain Hill,2005,74,65000,106984,118500,138778,158000,440000
Antrim and Newtownabbey,Fountain Hill,2006,107,71750,124950,151000,173779,194950,680000
Antrim and Newtownabbey,Fountain Hill,2007,48,66000,182000,197500,236709,235000,1000000
Antrim and Newtownabbey,Fountain Hill,2008,30,.,.,.,.,.,.
Antrim and Newtownabbey,Fountain Hill,2009,21,.,.,.,.,.,.
Antrim and Newtownabbey,Fountain Hill,2010,29,.,.,.,.,.,.
Antrim and Newtownabbey,Fountain Hill,2011,27,.,.,.,.,.,.
Antrim and Newtownabbey,Fountain Hill,2012,21,.,.,.,.,.,.
Antrim and Newtownabbey,Fountain Hill,2013,31,.,.,.,.,.,.
Antrim and Newtownabbey,Fountain Hill,2014,44,53000,105000,122500,138973,155000,395000
Antrim and Newtownabbey,Fountain Hill,2015,42,50000,95000,115000,114269,127500,190000
Antrim and Newtownabbey,Fountain Hill,2016,34,63000,102450,119725,137109,164500,274950
Antrim and Newtownabbey,Fountain Hill,2017,62,58500,103750,129500,145651,185000,417000
Antrim and Newtownabbey,Fountain Hill,2018,60,99000,114000,144000,153508,169000,299950
Antrim and Newtownabbey,Glebe,2005,53,41000,97000,108500,111737,113250,225000
Antrim and Newtownabbey,Glebe,2006,65,42500,121000,145000,144740,167000,249995
Antrim and Newtownabbey,Glebe,2007,53,38000,179950,210000,245633,227000,1401000
Antrim and Newtownabbey,Glebe,2008,26,.,.,.,.,.,.
Antrim and Newtownabbey,Glebe,2009,53,45000,125000,137750,141559,160000,250000
Antrim and Newtownabbey,Glebe,2010,26,.,.,.,.,.,.
